id,17_title,NoneArtist,9_production_companies,11_release_date,NonePlacementId
id,Margin Call,NoneArtist,"[{""name"": ""Benaroya Pictures"", ""id"": 6692}, {""name"": ""Before the Door Pictures"", ""id"": 14861}, {""name"": ""Washington Square Films"", ""id"": 14862}, {""name"": ""Untitled Entertainment"", ""id"": 46225}]",2011-09-28,NonePlacementId
id,August,NoneArtist,[],2011-06-09,NonePlacementId
id,Choke,NoneArtist,"[{""name"": ""Fox Searchlight Pictures"", ""id"": 43}, {""name"": ""Contrafilm"", ""id"": 1836}, {""name"": ""ATO Pictures"", ""id"": 1962}, {""name"": ""Aramid Entertainment Fund"", ""id"": 3272}, {""name"": ""Dune Entertainment III"", ""id"": 6332}, {""name"": ""Choke Film"", ""id"": 52896}]",2008-09-26,NonePlacementId
id,Whiplash,NoneArtist,"[{""name"": ""Bold Films"", ""id"": 2266}, {""name"": ""Blumhouse Productions"", ""id"": 3172}, {""name"": ""Right of Way Films"", ""id"": 32157}]",2014-10-10,NonePlacementId
id,City of God,NoneArtist,"[{""name"": ""O2 Filmes"", ""id"": 345}, {""name"": ""VideoFilmes"", ""id"": 346}, {""name"": ""Wild Bunch"", ""id"": 856}, {""name"": ""Globo filmes"", ""id"": 10954}, {""name"": ""Lumiere"", ""id"": 11444}, {""name"": ""Hank Levine Film"", ""id"": 11445}, {""name"": ""Lereby Productions"", ""id"": 11446}]",2002-02-05,NonePlacementId
id,Human Traffic,NoneArtist,"[{""name"": ""Irish Screen"", ""id"": 2920}]",1999-06-04,NonePlacementId
id,To Write Love on Her Arms,NoneArtist,"[{""name"": ""Two Streets Entertainment"", ""id"": 11046}, {""name"": ""Birchwood Pictures"", ""id"": 30271}, {""name"": ""Noble Pictures"", ""id"": 40366}, {""name"": ""Valencia Motion Pictures"", ""id"": 40367}]",2015-03-13,NonePlacementId
id,The Dead Girl,NoneArtist,"[{""name"": ""Lakeshore Entertainment"", ""id"": 126}, {""name"": ""Bruin Grip Services"", ""id"": 5330}, {""name"": ""Pitbull Pictures"", ""id"": 19851}]",2006-11-07,NonePlacementId
id,The Hunt,NoneArtist,"[{""name"": ""Zentropa Entertainments"", ""id"": 76}, {""name"": ""Det Danske Filminstitut"", ""id"": 118}, {""name"": ""Danmarks Radio (DR)"", ""id"": 119}, {""name"": ""Eurimages"", ""id"": 850}, {""name"": ""MEDIA Programme of the European Union"", ""id"": 851}, {""name"": ""Sveriges Television (SVT)"", ""id"": 3221}, {""name"": ""Svenska Filminstitutet (SFI)"", ""id"": 7446}, {""name"": ""Nordisk Film- & TV-Fond"", ""id"": 8555}, {""name"": ""Film V\u00e4st"", ""id"": 74636}]",2012-08-28,NonePlacementId
id,A Christmas Story,NoneArtist,"[{""name"": ""Metro-Goldwyn-Mayer (MGM)"", ""id"": 8411}, {""name"": ""Christmas Tree Films"", ""id"": 10757}]",1983-11-18,NonePlacementId
id,Bella,NoneArtist,"[{""name"": ""Mpower Pictures"", ""id"": 5294}, {""name"": ""Metanoia Films"", ""id"": 7075}, {""name"": ""Burnside Entertainment"", ""id"": 13818}, {""name"": ""Bella Productions"", ""id"": 48752}, {""name"": ""One Media, The"", ""id"": 77798}]",2006-09-09,NonePlacementId
id,Class of 1984,NoneArtist,"[{""name"": ""Guerilla High Productions"", ""id"": 12616}]",1982-08-20,NonePlacementId
id,The Opposite Sex,NoneArtist,"[{""name"": ""Magna Global Entertainment"", ""id"": 29646}, {""name"": ""Verdi Productions"", ""id"": 37765}]",2014-11-08,NonePlacementId
id,Dreaming of Joseph Lees,NoneArtist,"[{""name"": ""Fox Entertainment Group"", ""id"": 85721}]",1999-10-29,NonePlacementId
id,The Class,NoneArtist,"[{""name"": ""Haut et Court"", ""id"": 726}, {""name"": ""France 2 Cin\u00e9ma"", ""id"": 15671}]",2008-09-24,NonePlacementId
id,Rosemary's Baby,NoneArtist,"[{""name"": ""Paramount Pictures"", ""id"": 4}, {""name"": ""William Castle Productions"", ""id"": 10324}]",1968-06-12,NonePlacementId
id,The Man Who Shot Liberty Valance,NoneArtist,"[{""name"": ""Paramount Pictures"", ""id"": 4}, {""name"": ""John Ford Productions"", ""id"": 10698}]",1962-04-22,NonePlacementId
id,Adam,NoneArtist,"[{""name"": ""Vox3 Films"", ""id"": 3279}, {""name"": ""Serenade Films"", ""id"": 3459}, {""name"": ""Olympus Pictures"", ""id"": 7400}, {""name"": ""Deer Path Productions"", ""id"": 9352}, {""name"": ""Northwood Productions"", ""id"": 9353}]",2009-07-29,NonePlacementId
id,Maria Full of Grace,NoneArtist,"[{""name"": ""Fine Line Features"", ""id"": 8}, {""name"": ""Journeyman Pictures"", ""id"": 2291}, {""name"": ""HBO Films"", ""id"": 7429}]",2004-01-18,NonePlacementId
id,Beginners,NoneArtist,"[{""name"": ""Parts and Labor"", ""id"": 6531}, {""name"": ""Olympus Pictures"", ""id"": 7400}, {""name"": ""Focus Features"", ""id"": 10146}]",2010-09-11,NonePlacementId
id,Feast,NoneArtist,"[{""name"": ""Neo Art & Logic"", ""id"": 2811}, {""name"": ""Dimension Films"", ""id"": 7405}, {""name"": ""Maloof Motion Pictures"", ""id"": 48688}]",2005-10-14,NonePlacementId
id,Animal House,NoneArtist,"[{""name"": ""Universal Pictures"", ""id"": 33}, {""name"": ""Oregon Film Factory"", ""id"": 13298}, {""name"": ""Stage III Productions"", ""id"": 13300}]",1978-07-27,NonePlacementId
id,Goldfinger,NoneArtist,"[{""name"": ""United Artists"", ""id"": 60}, {""name"": ""Eon Productions"", ""id"": 7576}, {""name"": ""Danjaq"", ""id"": 10761}]",1964-09-17,NonePlacementId
id,Antiviral,NoneArtist,"[{""name"": ""Alliance Films"", ""id"": 2514}, {""name"": ""Telefilm Canada"", ""id"": 7320}, {""name"": ""TF1 International"", ""id"": 7799}]",2012-09-19,NonePlacementId
id,It's a Wonderful Life,NoneArtist,"[{""name"": ""RKO Radio Pictures"", ""id"": 6}, {""name"": ""Liberty Films (II)"", ""id"": 11770}]",1946-12-20,NonePlacementId
id,Trainspotting,NoneArtist,"[{""name"": ""Miramax Films"", ""id"": 14}, {""name"": ""Channel Four Films"", ""id"": 181}, {""name"": ""Noel Gay Motion Picture Company"", ""id"": 358}, {""name"": ""Figment Films"", ""id"": 359}, {""name"": ""Film4"", ""id"": 9349}]",1996-02-23,NonePlacementId
id,The Original Kings of Comedy,NoneArtist,"[{""name"": ""40 Acres & A Mule Filmworks"", ""id"": 4319}]",2000-08-18,NonePlacementId
id,Paranormal Activity 2,NoneArtist,"[{""name"": ""Paramount Pictures"", ""id"": 4}, {""name"": ""Blumhouse Productions"", ""id"": 3172}, {""name"": ""Solana Films"", ""id"": 21223}]",2010-10-20,NonePlacementId
id,Waking Ned,NoneArtist,"[{""name"": ""Fox Searchlight Pictures"", ""id"": 43}, {""name"": ""Canal+"", ""id"": 5358}, {""name"": ""Tomboy Films"", ""id"": 24356}]",1998-09-15,NonePlacementId
id,Bowling for Columbine,NoneArtist,"[{""name"": ""Alliance Atlantis Communications"", ""id"": 803}, {""name"": ""TiMe Film- und TV-Produktions GmbH"", ""id"": 11104}, {""name"": ""Vif Babelsberger Filmproduktion GmbH & Co. Zweite KG"", ""id"": 26136}, {""name"": ""Dog Eat Dog Films"", ""id"": 26137}, {""name"": ""Iconolatry Productions Inc."", ""id"": 26138}, {""name"": ""Salter Street Films International"", ""id"": 26139}, {""name"": ""United Broadcasting Inc."", ""id"": 26140}]",2002-10-09,NonePlacementId
id,Coming Home,NoneArtist,"[{""name"": ""LeVision Pictures"", ""id"": 20966}]",2014-05-16,NonePlacementId
id,A Nightmare on Elm Street Part 2: Freddy's Revenge,NoneArtist,"[{""name"": ""New Line Cinema"", ""id"": 12}, {""name"": ""Smart Egg Pictures"", ""id"": 1531}]",1985-10-31,NonePlacementId
id,A Room with a View,NoneArtist,"[{""name"": ""Goldcrest Films International"", ""id"": 500}, {""name"": ""National Film Finance Corporation (NFFC)"", ""id"": 11493}, {""name"": ""Curzon Film Distributors"", ""id"": 11494}]",1985-12-13,NonePlacementId
id,The Purge,NoneArtist,"[{""name"": ""Universal Pictures"", ""id"": 33}, {""name"": ""Why Not Productions"", ""id"": 729}, {""name"": ""Platinum Dunes"", ""id"": 2481}, {""name"": ""Blumhouse Productions"", ""id"": 3172}, {""name"": ""20th Century Fox Russia"", ""id"": 18065}]",2013-05-31,NonePlacementId
id,Sinister,NoneArtist,"[{""name"": ""Alliance Films"", ""id"": 2514}, {""name"": ""Blumhouse Productions"", ""id"": 3172}, {""name"": ""IM Global"", ""id"": 7437}, {""name"": ""Automatik Entertainment"", ""id"": 7625}, {""name"": ""Possessed Pictures"", ""id"": 23277}]",2012-03-29,NonePlacementId
id,Martin Lawrence Live: Runteldat,NoneArtist,[],2002-08-01,NonePlacementId
id,Cat on a Hot Tin Roof,NoneArtist,"[{""name"": ""Avon Production"", ""id"": 100}, {""name"": ""Metro-Goldwyn-Mayer (MGM)"", ""id"": 8411}]",1958-02-17,NonePlacementId
id,Beneath the Planet of the Apes,NoneArtist,"[{""name"": ""Twentieth Century Fox Film Corporation"", ""id"": 306}, {""name"": ""APJAC Productions"", ""id"": 12943}]",1970-05-01,NonePlacementId
id,Air Bud,NoneArtist,"[{""name"": ""Walt Disney Pictures"", ""id"": 2}]",1997-08-01,NonePlacementId
id,Pokémon: Spell of the Unknown,NoneArtist,"[{""name"": ""TV Tokyo"", ""id"": 3034}, {""name"": ""4 Kids Entertainment"", ""id"": 3035}, {""name"": ""Nintendo"", ""id"": 12288}, {""name"": ""Pikachu Project"", ""id"": 12653}, {""name"": ""Oriental Light and Magic (OLM)"", ""id"": 66289}, {""name"": ""Kids' WB"", ""id"": 89163}, {""name"": ""Pikachu Project 2001"", ""id"": 89164}, {""name"": ""Shoakuken"", ""id"": 89165}]",2000-07-08,NonePlacementId
id,Friday the 13th Part VI: Jason Lives,NoneArtist,"[{""name"": ""Paramount Pictures"", ""id"": 4}]",1986-08-01,NonePlacementId
id,The Bridge on the River Kwai,NoneArtist,"[{""name"": ""Columbia Pictures Corporation"", ""id"": 441}, {""name"": ""Horizon Pictures (II)"", ""id"": 11356}]",1957-10-02,NonePlacementId
id,Spaced Invaders,NoneArtist,"[{""name"": ""Touchstone Pictures"", ""id"": 9195}, {""name"": ""Silver Screen Partners IV"", ""id"": 10282}]",1990-04-27,NonePlacementId
id,Family Plot,NoneArtist,"[{""name"": ""Universal Pictures"", ""id"": 33}]",1976-04-09,NonePlacementId
id,The Apartment,NoneArtist,"[{""name"": ""United Artists"", ""id"": 60}, {""name"": ""The Mirisch Company"", ""id"": 11241}]",1960-06-15,NonePlacementId
id,Jason Goes to Hell: The Final Friday,NoneArtist,"[{""name"": ""New Line Cinema"", ""id"": 12}, {""name"": ""Sean S. Cunningham Films"", ""id"": 17611}]",1993-08-13,NonePlacementId
id,Torn Curtain,NoneArtist,"[{""name"": ""Universal Pictures"", ""id"": 33}]",1966-07-13,NonePlacementId
id,Dave Chappelle's Block Party,NoneArtist,"[{""name"": ""Yari Film Group"", ""id"": 2448}]",2005-09-12,NonePlacementId
id,Slow West,NoneArtist,"[{""name"": ""The New Zealand Film Commission"", ""id"": 7714}, {""name"": ""Film4"", ""id"": 9349}, {""name"": ""See Saw Films"", ""id"": 14631}, {""name"": ""A24"", ""id"": 41077}, {""name"": ""DMC Films"", ""id"": 58085}]",2015-04-16,NonePlacementId
id,Krush Groove,NoneArtist,"[{""name"": ""Warner Bros."", ""id"": 6194}, {""name"": ""Visual Eyes Productions"", ""id"": 8607}, {""name"": ""Film Development Fund"", ""id"": 16275}, {""name"": ""Crystalite Productions"", ""id"": 57818}]",1985-10-25,NonePlacementId
id,Next Day Air,NoneArtist,"[{""name"": ""Melee Entertainment"", ""id"": 3438}, {""name"": ""Next Day Air Productions"", ""id"": 3439}, {""name"": ""Secret Society Films"", ""id"": 3440}]",2009-02-06,NonePlacementId
id,Elmer Gantry,NoneArtist,"[{""name"": ""United Artists"", ""id"": 60}]",1960-06-19,NonePlacementId
id,Judgment at Nuremberg,NoneArtist,"[{""name"": ""United Artists"", ""id"": 60}, {""name"": ""Roxlom Films"", ""id"": 526}]",1961-12-01,NonePlacementId
id,Trippin',NoneArtist,"[{""name"": ""Beacon Communications"", ""id"": 919}]",1999-05-12,NonePlacementId
id,Red River,NoneArtist,"[{""name"": ""United Artists"", ""id"": 60}, {""name"": ""Monterey Productions"", ""id"": 1316}, {""name"": ""Charles K. Feldman Group"", ""id"": 1317}]",1948-08-26,NonePlacementId
id,Phat Girlz,NoneArtist,[],2006-01-01,NonePlacementId
id,Before Midnight,NoneArtist,"[{""name"": ""Castle Rock Entertainment"", ""id"": 97}, {""name"": ""Detour Filmproduction"", ""id"": 11510}, {""name"": ""Faliro House Productions"", ""id"": 19246}, {""name"": ""Venture Forth"", ""id"": 20313}]",2013-04-05,NonePlacementId
id,Teen Wolf Too,NoneArtist,"[{""name"": ""Atlantic Entertainment Group"", ""id"": 3267}]",1987-11-20,NonePlacementId
id,Phantasm II,NoneArtist,"[{""name"": ""Universal Pictures"", ""id"": 33}, {""name"": ""Spacegate Productions"", ""id"": 3046}, {""name"": ""Starway International Inc."", ""id"": 3146}]",1988-07-08,NonePlacementId
id,Woman Thou Art Loosed,NoneArtist,[],2004-09-30,NonePlacementId
id,Real Women Have Curves,NoneArtist,[],2002-01-01,NonePlacementId
id,Water,NoneArtist,"[{""name"": ""David Hamilton Productions"", ""id"": 2146}, {""name"": ""Echo Lake Productions"", ""id"": 2147}, {""name"": ""Flagship International"", ""id"": 2148}, {""name"": ""Noble Nomad Pictures"", ""id"": 2149}]",2005-09-08,NonePlacementId
id,East Is East,NoneArtist,"[{""name"": ""BBC"", ""id"": 5996}, {""name"": ""Assassin Films"", ""id"": 7151}, {""name"": ""Film4"", ""id"": 9349}]",1999-05-14,NonePlacementId
id,Whipped,NoneArtist,"[{""name"": ""Hi-Rez Films"", ""id"": 48357}]",2000-09-01,NonePlacementId
id,Kama Sutra - A Tale of Love,NoneArtist,"[{""name"": ""Mirabai Films"", ""id"": 6235}, {""name"": ""NDF International"", ""id"": 6236}]",1996-09-11,NonePlacementId
id,Please Give,NoneArtist,"[{""name"": ""Sony Pictures Classics"", ""id"": 58}, {""name"": ""Likely Story"", ""id"": 1785}, {""name"": ""Feelin' Guilty"", ""id"": 46402}]",2010-01-22,NonePlacementId
id,Willy Wonka & the Chocolate Factory,NoneArtist,"[{""name"": ""Paramount Pictures"", ""id"": 4}, {""name"": ""David L. Wolper Productions"", ""id"": 3434}]",1971-06-29,NonePlacementId
id,Warlock: The Armageddon,NoneArtist,"[{""name"": ""Tapestry Films"", ""id"": 870}, {""name"": ""Trimark Pictures"", ""id"": 4063}]",1993-05-01,NonePlacementId
id,8 Heads in a Duffel Bag,NoneArtist,"[{""name"": ""Orion Pictures"", ""id"": 41}, {""name"": ""Brad Krevoy & Steve Stabler production"", ""id"": 3581}]",1997-04-18,NonePlacementId
id,Days of Heaven,NoneArtist,"[{""name"": ""Paramount Pictures"", ""id"": 4}]",1978-09-13,NonePlacementId
id,Thirteen Conversations About One Thing,NoneArtist,[],2001-09-02,NonePlacementId
id,Jawbreaker,NoneArtist,"[{""name"": ""TriStar Pictures"", ""id"": 559}, {""name"": ""Crossroads Films"", ""id"": 3058}, {""name"": ""Kramer-Tornell Productions"", ""id"": 67035}]",1999-01-30,NonePlacementId
id,Basquiat,NoneArtist,"[{""name"": ""Miramax"", ""id"": 53009}, {""name"": ""Eleventh Street Production"", ""id"": 93380}, {""name"": ""Jon Kilik"", ""id"": 93381}]",1996-08-09,NonePlacementId
id,Frances Ha,NoneArtist,"[{""name"": ""Scott Rudin Productions"", ""id"": 258}, {""name"": ""RT Features"", ""id"": 30666}, {""name"": ""Pine District Pictures"", ""id"": 88533}]",2013-05-17,NonePlacementId
id,Tsotsi,NoneArtist,"[{""name"": ""Movieworld Productions"", ""id"": 563}, {""name"": ""Industrial Development Corporation of South Africa"", ""id"": 564}, {""name"": ""UK Film & TV Production Company"", ""id"": 565}, {""name"": ""National Film & Video Foundation of South Africa"", ""id"": 566}]",2005-08-18,NonePlacementId
id,Happiness,NoneArtist,"[{""name"": ""Killer Films"", ""id"": 1422}, {""name"": ""Good Machine"", ""id"": 10565}]",1998-10-16,NonePlacementId
id,DysFunktional Family,NoneArtist,"[{""name"": ""Brad Grey Pictures"", ""id"": 10958}]",2003-04-04,NonePlacementId
id,Tusk,NoneArtist,"[{""name"": ""Phase 4 Films"", ""id"": 9081}, {""name"": ""Demarest Films"", ""id"": 13241}, {""name"": ""SModcast Pictures"", ""id"": 13642}, {""name"": ""A24"", ""id"": 41077}]",2014-09-19,NonePlacementId
id,Oldboy,NoneArtist,"[{""name"": ""Egg Films"", ""id"": 398}, {""name"": ""Show East"", ""id"": 399}]",2003-01-01,NonePlacementId
id,Letters to God,NoneArtist,"[{""name"": ""Mercy Creek Entretainment"", ""id"": 5568}]",2010-04-09,NonePlacementId
id,Hobo with a Shotgun,NoneArtist,"[{""name"": ""Rhombus Media"", ""id"": 164}, {""name"": ""Yer Dead Productions"", ""id"": 6869}, {""name"": ""Telefilm Canada"", ""id"": 7320}, {""name"": ""Whizbang Films"", ""id"": 17457}]",2011-05-06,NonePlacementId
id,Compadres,NoneArtist,[],2016-03-31,NonePlacementId
id,Freeway,NoneArtist,"[{""name"": ""The Kushner-Locke Company"", ""id"": 2499}, {""name"": ""August Entertainment"", ""id"": 3322}, {""name"": ""Multicom entertainment"", ""id"": 30702}]",1996-08-23,NonePlacementId
id,Love's Abiding Joy,NoneArtist,[],2006-10-06,NonePlacementId
id,Fish Tank,NoneArtist,"[{""name"": ""BBC Films"", ""id"": 288}, {""name"": ""Kasander Film Company"", ""id"": 1049}, {""name"": ""ContentFilm"", ""id"": 1420}, {""name"": ""UK Film Council"", ""id"": 2452}]",2009-05-14,NonePlacementId
id,Damsels in Distress,NoneArtist,"[{""name"": ""Westerly Films"", ""id"": 37812}]",2012-04-06,NonePlacementId
id,Creature,NoneArtist,"[{""name"": ""MGM Television"", ""id"": 2230}, {""name"": ""Trilogy Entertainment Group"", ""id"": 2231}, {""name"": ""Hallmark Entertainment"", ""id"": 4056}]",1998-05-17,NonePlacementId
id,Bachelorette,NoneArtist,"[{""name"": ""Gary Sanchez Productions"", ""id"": 4740}, {""name"": ""BCDF Pictures"", ""id"": 10290}]",2012-08-06,NonePlacementId
id,Brave New Girl,NoneArtist,"[{""name"": ""Lions Gate Television"", ""id"": 7601}, {""name"": ""Park Lane Productions"", ""id"": 57346}]",2004-04-25,NonePlacementId
id,Tim and Eric's Billion Dollar Movie,NoneArtist,"[{""name"": ""2929 Productions"", ""id"": 846}, {""name"": ""Gary Sanchez Productions"", ""id"": 4740}, {""name"": ""Funny or Die"", ""id"": 21213}]",2012-03-02,NonePlacementId
id,Summer Storm,NoneArtist,"[{""name"": ""Claussen + W\u00f6bke Filmproduktion GmbH"", ""id"": 161}]",2004-09-02,NonePlacementId
id,Fort McCoy,NoneArtist,[],2014-01-01,NonePlacementId
id,Chain Letter,NoneArtist,"[{""name"": ""Tiger Tail Entertainment"", ""id"": 26087}, {""name"": ""Deon Taylor Enterprises"", ""id"": 26088}]",2010-10-01,NonePlacementId
id,Just Looking,NoneArtist,"[{""name"": ""Sweetland Films"", ""id"": 21716}, {""name"": ""Camellia Productions"", ""id"": 39226}]",1999-10-21,NonePlacementId
id,The Divide,NoneArtist,"[{""name"": ""Instinctive Film"", ""id"": 4306}, {""name"": ""Manitoba Film and Video Production Tax Credit"", ""id"": 11715}, {""name"": ""Preferred Content"", ""id"": 13362}, {""name"": ""Julijette"", ""id"": 34994}, {""name"": ""Ink Connection"", ""id"": 46135}, {""name"": ""BR Group"", ""id"": 46136}, {""name"": ""Manitoba Film & Music"", ""id"": 46137}]",2011-03-13,NonePlacementId
id,The Eclipse,NoneArtist,[],2009-04-24,NonePlacementId
id,Demonic,NoneArtist,"[{""name"": ""Icon Entertainment International"", ""id"": 4564}, {""name"": ""Dimension Films"", ""id"": 7405}, {""name"": ""First Point Entertainment"", ""id"": 7424}, {""name"": ""IM Global"", ""id"": 7437}]",2015-02-12,NonePlacementId
id,My Big Fat Independent Movie,NoneArtist,"[{""name"": ""Film Threat DVD"", ""id"": 60481}, {""name"": ""Aloha Pictures"", ""id"": 73337}]",2005-03-04,NonePlacementId
id,The Deported,NoneArtist,[],2010-06-15,NonePlacementId
id,Tanner Hall,NoneArtist,"[{""name"": ""Tax Credit Finance"", ""id"": 3782}]",2009-09-14,NonePlacementId
id,Open Road,NoneArtist,"[{""name"": ""Society Entertainment"", ""id"": 11740}, {""name"": ""BB Film Productions"", ""id"": 41602}, {""name"": ""Marcio Garcia Producoes"", ""id"": 80561}]",2013-04-12,NonePlacementId
id,They Came Together,NoneArtist,"[{""name"": ""Lionsgate"", ""id"": 1632}]",2014-06-27,NonePlacementId
id,30 Nights of Paranormal Activity With the Devil Inside the Girl With the Dragon Tattoo,NoneArtist,"[{""name"": ""Silver Nitrate Films"", ""id"": 2262}, {""name"": ""Silver Nitrate Pictures"", ""id"": 3641}]",2013-01-14,NonePlacementId
id,Never Back Down 2: The Beatdown,NoneArtist,[],2011-09-13,NonePlacementId
id,Point Blank,NoneArtist,"[{""name"": ""Metro-Goldwyn-Mayer (MGM)"", ""id"": 8411}, {""name"": ""Winkler Films"", ""id"": 8880}]",1967-08-30,NonePlacementId
id,Four Single Fathers,NoneArtist,"[{""name"": ""Indiana Production Company"", ""id"": 18156}]",2009-01-15,NonePlacementId
id,Enter the Dangerous Mind,NoneArtist,"[{""name"": ""Cimarron Productions"", ""id"": 4554}, {""name"": ""Vedette Finance"", ""id"": 34381}]",2013-03-11,NonePlacementId
id,Something Wicked,NoneArtist,"[{""name"": ""Merchant Films"", ""id"": 21110}]",2014-04-04,NonePlacementId
id,AWOL-72,NoneArtist,"[{""name"": ""Triumphant Entertainment"", ""id"": 60490}]",2015-08-07,NonePlacementId
